,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
7159,7159,248,.,O,.,O
7160,7160,249,It,O,PRP,O
7161,7161,249,is,O,VBZ,O
7162,7162,249,proper,O,JJ,O
7163,7163,249,",",O,",",O
7164,7164,249,therefore,O,RB,O
7165,7165,249,",",O,",",O
7166,7166,249,that,O,IN,O
7167,7167,249,thou,O,JJ,O
7168,7168,249,shouldst,O,NN,O
7169,7169,249,wed,O,VBD,O
7170,7170,249,her,O,PRP,O
7171,7171,249,.,O,.,O
7172,7172,250,O,O,NNP,O
7173,7173,250,thou,O,JJ,O
7174,7174,250,withstander,O,NN,O
7175,7175,250,of,O,IN,O
7176,7176,250,all,O,DT,O
7177,7177,250,foes,O,NNS,O
7178,7178,250,",",O,",",O
7179,7179,250,igniting,O,VBG,O
7180,7180,250,the,O,DT,O
7181,7181,250,sacred,O,JJ,O
7182,7182,250,fire,O,NN,O
7183,7183,250,",",O,",",O
7184,7184,250,take,O,VB,O
7185,7185,250,thou,O,NN,O
7186,7186,250,her,O,PRP$,O
7187,7187,250,hand,O,NN,O
7188,7188,250,with,O,IN,O
7189,7189,250,due,O,JJ,O
7190,7190,250,rites,O,NNS,O
7191,7191,250,.,O,.,O
7192,7192,250,',O,'',O
7193,7193,251,``,O,``,O
7194,7194,251,Arjuna,B-PER,NNP,O
7195,7195,251,",",O,",",O
7196,7196,251,hearing,O,VBG,O
7197,7197,251,this,O,DT,O
7198,7198,251,",",O,",",O
7199,7199,251,replied,O,VBD,O
7200,7200,251,",",O,",",O
7201,7201,251,'O,O,'',O
7202,7202,251,king,O,NN,O
7203,7203,251,",",O,",",O
7204,7204,251,do,O,VBP,O
7205,7205,251,not,O,RB,O
7206,7206,251,make,O,VB,O
7207,7207,251,me,O,PRP,O
7208,7208,251,a,O,DT,O
7209,7209,251,participator,O,NN,O
7210,7210,251,in,O,IN,O
7211,7211,251,sin,O,NN,O
7212,7212,251,.,O,.,O
7213,7213,252,Thy,O,NNP,O
7214,7214,252,behest,O,NN,O
7215,7215,252,is,O,VBZ,O
7216,7216,252,not,O,RB,O
7217,7217,252,conformable,O,JJ,O
7218,7218,252,to,O,TO,O
7219,7219,252,virtue,O,VB,O
7220,7220,252,.,O,.,O
7221,7221,253,That,O,DT,O
7222,7222,253,is,O,VBZ,O
7223,7223,253,the,O,DT,O
7224,7224,253,path,O,NN,O
7225,7225,253,followed,O,VBN,O
7226,7226,253,by,O,IN,O
7227,7227,253,the,O,DT,O
7228,7228,253,sinful,O,NN,O
7229,7229,253,.,O,.,O
7230,7230,254,Thou,O,NNP,O
7231,7231,254,shouldst,O,NN,O
7232,7232,254,wed,O,VBD,O
7233,7233,254,first,O,RB,O
7234,7234,254,",",O,",",O
7235,7235,254,then,O,RB,O
7236,7236,254,the,O,DT,O
7237,7237,254,strong-armed,O,JJ,O
7238,7238,254,Bhima,B-PER,NNP,O
7239,7239,254,of,O,IN,O
7240,7240,254,inconceivable,O,JJ,O
7241,7241,254,feats,O,NNS,O
7242,7242,254,",",O,",",O
7243,7243,254,then,O,RB,O
7244,7244,254,myself,O,PRP,O
7245,7245,254,",",O,",",O
7246,7246,254,then,O,RB,O
7247,7247,254,Nakula,B-PER,NNP,O
7248,7248,254,",",O,",",O
7249,7249,254,and,O,CC,O
7250,7250,254,last,O,JJ,O
7251,7251,254,of,O,IN,O
7252,7252,254,all,O,DT,O
7253,7253,254,",",O,",",O
7254,7254,254,Sahadeva,B-PER,NNP,O
7255,7255,254,endued,O,VBD,O
7256,7256,254,with,O,IN,O
7257,7257,254,great,O,JJ,O
7258,7258,254,activity,O,NN,O
7259,7259,254,.,O,.,O
7260,7260,255,Both,O,DT,O
7261,7261,255,Vrikodara,B-PER,NNP,O
7262,7262,255,and,O,CC,O
7263,7263,255,myself,O,PRP,O
7264,7264,255,",",O,",",O
7265,7265,255,and,O,CC,O
7266,7266,255,the,O,DT,O
7267,7267,255,twins,O,NNS,O
7268,7268,255,and,O,CC,O
7269,7269,255,this,O,DT,O
7270,7270,255,maiden,O,NN,O
7271,7271,255,also,O,RB,O
7272,7272,255,",",O,",",O
7273,7273,255,all,O,DT,O
7274,7274,255,await,O,VBP,O
7275,7275,255,",",O,",",O
7276,7276,255,O,O,NNP,O
7277,7277,255,monarch,O,NN,O
7278,7278,255,",",O,",",O
7279,7279,255,thy,O,JJ,O
7280,7280,255,commands,O,NNS,O
7281,7281,255,.,O,.,O
7282,7282,256,When,O,WRB,O
7283,7283,256,such,O,JJ,O
7284,7284,256,is,O,VBZ,O
7285,7285,256,the,O,DT,O
7286,7286,256,state,O,NN,O
7287,7287,256,of,O,IN,O
7288,7288,256,things,O,NNS,O
7289,7289,256,",",O,",",O
7290,7290,256,do,O,VBP,O
7291,7291,256,that,O,DT,O
7292,7292,256,",",O,",",O
7293,7293,256,after,O,IN,O
7294,7294,256,reflection,O,NN,O
7295,7295,256,",",O,",",O
7296,7296,256,which,O,WDT,O
7297,7297,256,would,O,MD,O
7298,7298,256,be,O,VB,O
7299,7299,256,proper,O,JJ,O
7300,7300,256,",",O,",",O
7301,7301,256,and,O,CC,O
7302,7302,256,conformable,O,JJ,O
7303,7303,256,virtue,O,NN,O
7304,7304,256,",",O,",",O
7305,7305,256,and,O,CC,O
7306,7306,256,productive,O,NN,O
7307,7307,256,of,O,IN,O
7308,7308,256,fame,O,NN,O
7309,7309,256,",",O,",",O
7310,7310,256,and,O,CC,O
7311,7311,256,beneficial,O,JJ,O
7312,7312,256,unto,O,IN,O
7313,7313,256,the,O,DT,O
7314,7314,256,king,O,NN,O
7315,7315,256,of,O,IN,O
7316,7316,256,Panchala,B-PLACE,NNP,O
7317,7317,256,.,O,.,O
7318,7318,257,All,O,DT,O
7319,7319,257,of,O,IN,O
7320,7320,257,us,O,PRP,O
7321,7321,257,are,O,VBP,O
7322,7322,257,obedient,O,JJ,O
7323,7323,257,to,O,TO,O
7324,7324,257,thee,O,VB,O
7325,7325,257,.,O,.,O
7326,7326,258,O,O,NNP,O
7327,7327,258,",",O,",",O
7328,7328,258,command,O,VBP,O
7329,7329,258,us,O,PRP,O
7330,7330,258,as,O,IN,O
7331,7331,258,thou,O,NN,O
7332,7332,258,likest,O,JJS,O
7333,7333,258,.,O,.,O
7334,7334,258,',O,'',O
7335,7335,259,``,O,``,O
7336,7336,259,Vaisampayana,B-PER,NNP,O
7337,7337,259,continued,O,VBD,O
7338,7338,259,",",O,",",O
7339,7339,259,'Hearing,O,VBG,O
7340,7340,259,these,O,DT,O
7341,7341,259,words,O,NNS,O
7342,7342,259,of,O,IN,O
7343,7343,259,Jishnu,B-PER,NNP,O
7344,7344,259,",",O,",",O
7345,7345,259,so,O,IN,O
7346,7346,259,full,O,JJ,O
7347,7347,259,of,O,IN,O
7348,7348,259,respect,O,NN,O
7349,7349,259,and,O,CC,O
7350,7350,259,affection,O,NN,O
7351,7351,259,",",O,",",O
7352,7352,259,the,O,DT,O
7353,7353,259,Pandavas,B-COMMUNITY,NNP,O
7354,7354,259,all,O,DT,O
7355,7355,259,cast,O,VBP,O
7356,7356,259,their,O,PRP$,O
7357,7357,259,eyes,O,NNS,O
7358,7358,259,upon,O,IN,O
7359,7359,259,the,O,DT,O
7360,7360,259,princess,O,NN,O
7361,7361,259,of,O,IN,O
7362,7362,259,Panchala,B-PLACE,NNP,O
7363,7363,259,.,O,.,O
7364,7364,260,And,O,CC,O
7365,7365,260,the,O,DT,O
7366,7366,260,princess,O,NN,O
7367,7367,260,of,O,IN,O
7368,7368,260,Panchala,B-PLACE,NNP,O
7369,7369,260,also,O,RB,O
7370,7370,260,looked,O,VBD,O
7371,7371,260,at,O,IN,O
7372,7372,260,them,O,PRP,O
7373,7373,260,all,O,DT,O
7374,7374,260,.,O,.,O
7375,7375,261,And,O,CC,O
7376,7376,261,casting,O,VBG,O
7377,7377,261,their,O,PRP$,O
7378,7378,261,glances,O,NNS,O
7379,7379,261,on,O,IN,O
7380,7380,261,the,O,DT,O
7381,7381,261,illustrious,O,JJ,O
7382,7382,261,Krishna,B-PER,NNP,O
7383,7383,261,",",O,",",O
7384,7384,261,those,O,DT,O
7385,7385,261,princes,O,NNS,O
7386,7386,261,looked,O,VBD,O
7387,7387,261,at,O,IN,O
7388,7388,261,one,O,CD,O
7389,7389,261,another,O,DT,O
7390,7390,261,.,O,.,O
7391,7391,262,And,O,CC,O
7392,7392,262,taking,O,VBG,O
7393,7393,262,their,O,PRP$,O
7394,7394,262,seats,O,NNS,O
7395,7395,262,",",O,",",O
7396,7396,262,they,O,PRP,O
7397,7397,262,began,O,VBD,O
7398,7398,262,to,O,TO,O
7399,7399,262,think,O,VB,O
7400,7400,262,of,O,IN,O
7401,7401,262,Draupadi,B-PER,NNP,O
7402,7402,262,alone,O,RB,O
7403,7403,262,.,O,.,O
7404,7404,263,Indeed,O,RB,O
7405,7405,263,",",O,",",O
7406,7406,263,after,O,IN,O
7407,7407,263,those,O,DT,O
7408,7408,263,princes,O,NNS,O
7409,7409,263,of,O,IN,O
7410,7410,263,immeasurable,O,JJ,O
7411,7411,263,energy,O,NN,O
7412,7412,263,had,O,VBD,O
7413,7413,263,looked,O,VBN,O
7414,7414,263,at,O,IN,O
7415,7415,263,Draupadi,B-PER,NNP,O
7416,7416,263,",",O,",",O
7417,7417,263,the,O,DT,O
7418,7418,263,God,O,NNP,O
7419,7419,263,of,O,IN,O
7420,7420,263,Desire,O,NNP,O
7421,7421,263,invaded,O,VBD,O
7422,7422,263,their,O,PRP$,O
7423,7423,263,hearts,O,NNS,O
7424,7424,263,and,O,CC,O
7425,7425,263,continued,O,VBD,O
7426,7426,263,to,O,TO,O
7427,7427,263,crush,O,VB,O
7428,7428,263,all,O,DT,O
7429,7429,263,their,O,PRP$,O
7430,7430,263,senses,O,NNS,O
7431,7431,263,.,O,.,O
7432,7432,264,As,O,IN,O
7433,7433,264,the,O,DT,O
7434,7434,264,lavishing,O,VBG,O
7435,7435,264,beauty,O,NN,O
7436,7436,264,of,O,IN,O
7437,7437,264,Panchali,B-PER,NNP,O
7438,7438,264,who,O,WP,O
7439,7439,264,had,O,VBD,O
7440,7440,264,been,O,VBN,O
7441,7441,264,modelled,O,VBN,O
7442,7442,264,by,O,IN,O
7443,7443,264,the,O,DT,O
7444,7444,264,Creator,O,NNP,O
7445,7445,264,himself,O,PRP,O
7446,7446,264,",",O,",",O
7447,7447,264,was,O,VBD,O
7448,7448,264,superior,O,JJ,O
7449,7449,264,to,O,TO,O
7450,7450,264,that,O,DT,O
7451,7451,264,of,O,IN,O
7452,7452,264,all,O,DT,O
7453,7453,264,other,O,JJ,O
7454,7454,264,women,O,NNS,O
7455,7455,264,on,O,IN,O
7456,7456,264,earth,B-PLACE,NN,O
7457,7457,264,",",O,",",O
7458,7458,264,it,O,PRP,O
7459,7459,264,could,O,MD,O
7460,7460,264,captivate,O,VB,O
7461,7461,264,the,O,DT,O
7462,7462,264,heart,O,NN,O
7463,7463,264,of,O,IN,O
7464,7464,264,every,O,DT,O
7465,7465,264,creature,O,NN,O
7466,7466,264,.,O,.,O
7467,7467,265,And,O,CC,O
7468,7468,265,Yudhishthira,B-PER,NNP,O
7469,7469,265,",",O,",",O
7470,7470,265,the,O,DT,O
7471,7471,265,son,O,NN,O
7472,7472,265,of,O,IN,O
7473,7473,265,Kunti,B-PER,NNP,O
7474,7474,265,",",O,",",O
7475,7475,265,beholding,O,VBG,O
7476,7476,265,his,O,PRP$,O
7477,7477,265,younger,O,NN,O
7478,7478,265,brothers,O,NNS,O
7479,7479,265,",",O,",",O
7480,7480,265,understood,O,VBD,O
7481,7481,265,what,O,WP,O
7482,7482,265,was,O,VBD,O
7483,7483,265,passing,O,VBG,O
7484,7484,265,in,O,IN,O
7485,7485,265,their,O,PRP$,O
7486,7486,265,minds,O,NNS,O
7487,7487,265,.,O,.,O
7488,7488,266,And,O,CC,O
7489,7489,266,that,O,IN,O
7490,7490,266,bull,O,NN,O
7491,7491,266,among,O,IN,O
7492,7492,266,men,O,NNS,O
7493,7493,266,immediately,O,RB,O
7494,7494,266,recollected,O,VBD,O
7495,7495,266,the,O,DT,O
7496,7496,266,words,O,NNS,O
7497,7497,266,of,O,IN,O
7498,7498,266,Krishna-Dwaipayana,B-PER,NNP,O
7499,7499,266,.,O,.,O
7500,7500,267,And,O,CC,O
7501,7501,267,the,O,DT,O
7502,7502,267,king,O,NN,O
7503,7503,267,",",O,",",O
7504,7504,267,then,O,RB,O
7505,7505,267,",",O,",",O
7506,7506,267,from,O,IN,O
7507,7507,267,fear,O,NN,O
7508,7508,267,of,O,IN,O
7509,7509,267,a,O,DT,O
7510,7510,267,division,O,NN,O
7511,7511,267,amongst,O,IN,O
7512,7512,267,the,O,DT,O
7513,7513,267,brothers,O,NNS,O
7514,7514,267,",",O,",",O
7515,7515,267,addressing,O,VBG,O
7516,7516,267,all,O,DT,O
7517,7517,267,of,O,IN,O
7518,7518,267,them,O,PRP,O
7519,7519,267,",",O,",",O
7520,7520,267,said,O,VBD,O
7521,7521,267,",",O,",",O
7522,7522,267,'The,O,'',O
7523,7523,267,auspicious,O,JJ,O
7524,7524,267,Draupadi,B-PER,NNP,O
7525,7525,267,shall,O,MD,O
7526,7526,267,be,O,VB,O
7527,7527,267,the,O,DT,O
7528,7528,267,common,O,JJ,O
7529,7529,267,wife,O,NN,O
7530,7530,267,of,O,IN,O
7531,7531,267,us,O,PRP,O
7532,7532,267,all,O,DT,O
7533,7533,267,.,O,.,O
7534,7534,267,',O,'',O
7535,7535,268,``,O,``,O
7536,7536,268,Vaisampayana,B-PER,NNP,O
7537,7537,268,continued,O,VBD,O
7538,7538,268,",",O,",",O
7539,7539,268,'The,O,JJ,O
7540,7540,268,sons,O,NNS,O
7541,7541,268,of,O,IN,O
7542,7542,268,Pandu,B-PER,NNP,O
7543,7543,268,",",O,",",O
7544,7544,268,then,O,RB,O
7545,7545,268,",",O,",",O
7546,7546,268,hearing,O,VBG,O
7547,7547,268,those,O,DT,O
7548,7548,268,words,O,NNS,O
7549,7549,268,of,O,IN,O
7550,7550,268,their,O,PRP$,O
7551,7551,268,eldest,O,JJS,O
7552,7552,268,brother,O,NN,O
7553,7553,268,",",O,",",O
7554,7554,268,began,O,VBD,O
7555,7555,268,to,O,TO,O
7556,7556,268,revolve,O,VB,O
7557,7557,268,them,O,PRP,O
7558,7558,268,in,O,IN,O
7559,7559,268,their,O,PRP$,O
7560,7560,268,minds,O,NNS,O
7561,7561,268,in,O,IN,O
7562,7562,268,great,O,JJ,O
7563,7563,268,cheerfulness,O,NN,O
7564,7564,268,.,O,.,O
7565,7565,269,The,O,DT,O
7566,7566,269,hero,O,NN,O
7567,7567,269,of,O,IN,O
7568,7568,269,the,O,DT,O
7569,7569,269,Vrishni,O,NNP,O
7570,7570,269,race,O,NN,O
7571,7571,269,(,O,(,O
7572,7572,269,Krishna,B-PER,NNP,O
7573,7573,269,suspecting,O,VBG,O
7574,7574,269,the,O,DT,O
7575,7575,269,five,O,CD,O
7576,7576,269,persons,O,NNS,O
7577,7577,269,he,O,PRP,O
7578,7578,269,had,O,VBD,O
7579,7579,269,seen,O,VBN,O
7580,7580,269,at,O,IN,O
7581,7581,269,the,O,DT,O
7582,7582,269,Swayamvara,B-EVE,NNP,O
7583,7583,269,to,O,TO,O
7584,7584,269,be,O,VB,O
7585,7585,269,none,O,NN,O
7586,7586,269,else,O,RB,O
7587,7587,269,than,O,IN,O
7588,7588,269,the,O,DT,O
7589,7589,269,heroes,O,NNS,O
7590,7590,269,of,O,IN,O
7591,7591,269,the,O,DT,O
7592,7592,269,Kuru,B-COMMUNITY,NNP,O
7593,7593,269,race,O,NN,O
7594,7594,269,),O,),O
7595,7595,269,",",O,",",O
7596,7596,269,came,O,VBD,O
7597,7597,269,accompanied,O,VBN,O
7598,7598,269,by,O,IN,O
7599,7599,269,the,O,DT,O
7600,7600,269,son,O,NN,O
7601,7601,269,of,O,IN,O
7602,7602,269,Rohini,O,NNP,O
7603,7603,269,(,O,(,O
7604,7604,269,Valadeva,B-PER,NNP,O
7605,7605,269,),O,),O
7606,7606,269,",",O,",",O
7607,7607,269,to,O,TO,O
7608,7608,269,the,O,DT,O
7609,7609,269,house,O,NN,O
7610,7610,269,of,O,IN,O
7611,7611,269,the,O,DT,O
7612,7612,269,potter,O,NN,O
7613,7613,269,where,O,WRB,O
7614,7614,269,those,O,DT,O
7615,7615,269,foremost,O,JJS,O
7616,7616,269,of,O,IN,O
7617,7617,269,men,O,NNS,O
7618,7618,269,had,O,VBD,O
7619,7619,269,taken,O,VBN,O
7620,7620,269,up,O,RP,O
7621,7621,269,their,O,PRP$,O
7622,7622,269,quarters,O,NNS,O
7623,7623,269,.,O,.,O
7624,7624,270,On,O,IN,O
7625,7625,270,arriving,O,VBG,O
7626,7626,270,there,O,RB,O
7627,7627,270,",",O,",",O
7628,7628,270,Krishna,B-PER,NNP,O
7629,7629,270,and,O,CC,O
7630,7630,270,Valadeva,B-PER,NNP,O
7631,7631,270,beheld,O,NN,O
7632,7632,270,seated,O,VBD,O
7633,7633,270,in,O,IN,O
7634,7634,270,that,O,DT,O
7635,7635,270,potter,O,NN,O
7636,7636,270,'s,O,POS,O
7637,7637,270,house,O,NN,O
7638,7638,270,Ajatasanu,O,NNP,O
7639,7639,270,(,O,(,O
7640,7640,270,Yudhishthira,B-PER,NNP,O
7641,7641,270,),O,),O
7642,7642,270,of,O,IN,O
7643,7643,270,well,O,RB,O
7644,7644,270,developed,O,VBN,O
7645,7645,270,and,O,CC,O
7646,7646,270,long,O,JJ,O
7647,7647,270,arms,O,NNS,O
7648,7648,270,",",O,",",O
7649,7649,270,and,O,CC,O
7650,7650,270,his,O,PRP$,O
7651,7651,270,younger,O,JJR,O
7652,7652,270,brothers,O,NNS,O
7653,7653,270,passing,O,VBG,O
7654,7654,270,the,O,DT,O
7655,7655,270,splendour,O,NN,O
7656,7656,270,of,O,IN,O
7657,7657,270,fire,O,NN,O
7658,7658,270,sitting,O,VBG,O
7659,7659,270,around,O,IN,O
7660,7660,270,him,O,PRP,O
7661,7661,270,.,O,.,O
7662,7662,271,Then,O,RB,O
7663,7663,271,Vasudeva,B-PER,NNP,O
7664,7664,271,approaching,O,VBG,O
7665,7665,271,that,O,IN,O
7666,7666,271,foremost,O,NN,O
7667,7667,271,of,O,IN,O
7668,7668,271,virtuous,O,JJ,O
7669,7669,271,men,O,NNS,O
7670,7670,271,--,O,:,O
7671,7671,271,the,O,DT,O
7672,7672,271,son,O,NN,O
7673,7673,271,of,O,IN,O
7674,7674,271,Kunti,B-PER,NNP,O
7675,7675,271,--,O,:,O
7676,7676,271,and,O,CC,O
7677,7677,271,touching,O,VBG,O
7678,7678,271,the,O,DT,O
7679,7679,271,feet,O,NNS,O
7680,7680,271,of,O,IN,O
7681,7681,271,that,O,DT,O
7682,7682,271,prince,O,NN,O
7683,7683,271,of,O,IN,O
7684,7684,271,the,O,DT,O
7685,7685,271,Ajamida,B-PER,NNP,O
7686,7686,271,race,O,NN,O
7687,7687,271,",",O,",",O
7688,7688,271,said,O,VBD,O
7689,7689,271,",",O,",",O
7690,7690,271,'I,O,'',O
7691,7691,271,am,O,VBP,O
7692,7692,271,Krishna,B-PER,NNP,O
7693,7693,271,.,O,.,O
7694,7694,271,',O,'',O
7695,7695,272,And,O,CC,O
7696,7696,272,the,O,DT,O
7697,7697,272,son,O,NN,O
7698,7698,272,of,O,IN,O
7699,7699,272,Rohini,O,NNP,O
7700,7700,272,(,O,(,O
7701,7701,272,Valadeva,B-PER,NNP,O
7702,7702,272,),O,),O
7703,7703,272,also,O,RB,O
7704,7704,272,approaching,O,VBG,O
7705,7705,272,Yudhishthira,B-PER,NNP,O
7706,7706,272,",",O,",",O
7707,7707,272,did,O,VBD,O
7708,7708,272,the,O,DT,O
7709,7709,272,same,O,JJ,O
7710,7710,272,.,O,.,O
7711,7711,273,And,O,CC,O
7712,7712,273,the,O,DT,O
7713,7713,273,Pandavas,B-COMMUNITY,NNP,O
7714,7714,273,",",O,",",O
7715,7715,273,beholding,O,VBG,O
7716,7716,273,Krishna,B-PER,NNP,O
7717,7717,273,and,O,CC,O
7718,7718,273,Valadeva,B-PER,NNP,O
7719,7719,273,",",O,",",O
7720,7720,273,began,O,VBD,O
7721,7721,273,to,O,TO,O
7722,7722,273,express,O,VB,O
7723,7723,273,great,O,JJ,O
7724,7724,273,delight,O,NN,O
7725,7725,273,.,O,.,O
7726,7726,274,And,O,CC,O
7727,7727,274,",",O,",",O
7728,7728,274,O,O,NNP,O
7729,7729,274,thou,O,VBZ,O
7730,7730,274,foremost,O,NN,O
7731,7731,274,of,O,IN,O
7732,7732,274,the,O,DT,O
7733,7733,274,Bharata,B-COMMUNITY,NNP,O
7734,7734,274,race,O,NN,O
7735,7735,274,",",O,",",O
7736,7736,274,those,O,DT,O
7737,7737,274,heroes,O,NNS,O
7738,7738,274,of,O,IN,O
7739,7739,274,the,O,DT,O
7740,7740,274,Yadu,B-PER,NNP,O
7741,7741,274,race,O,NN,O
7742,7742,274,thereafter,O,RB,O
7743,7743,274,touched,O,VBD,O
7744,7744,274,also,O,RB,O
7745,7745,274,the,O,DT,O
7746,7746,274,feet,O,NNS,O
7747,7747,274,of,O,IN,O
7748,7748,274,Kunti,B-PER,NNP,O
7749,7749,274,",",O,",",O
7750,7750,274,their,O,PRP$,O
7751,7751,274,father,O,NN,O
7752,7752,274,'s,O,POS,O
7753,7753,274,sister,O,NN,O
7754,7754,274,.,O,.,O
7755,7755,275,And,O,CC,O
7756,7756,275,Ajatasatru,B-PER,NNP,O
7757,7757,275,",",O,",",O
7758,7758,275,that,O,IN,O
7759,7759,275,foremost,O,NN,O
7760,7760,275,of,O,IN,O
7761,7761,275,the,O,DT,O
7762,7762,275,Kuru,B-COMMUNITY,NNP,O
7763,7763,275,race,O,NN,O
7764,7764,275,",",O,",",O
7765,7765,275,beholding,O,VBG,O
7766,7766,275,Krishna,B-PER,NNP,O
7767,7767,275,",",O,",",O
7768,7768,275,enquired,O,VBD,O
7769,7769,275,after,O,IN,O
7770,7770,275,his,O,PRP$,O
7771,7771,275,well-being,O,NN,O
7772,7772,275,and,O,CC,O
7773,7773,275,asked,O,VBD,O
7774,7774,275,",",O,",",O
7775,7775,275,'How,O,'',O
7776,7776,275,",",O,",",O
7777,7777,275,O,O,NNP,O
7778,7778,275,Vasudeva,B-PER,NNP,O
7779,7779,275,",",O,",",O
7780,7780,275,hast,O,NN,O
7781,7781,275,thou,O,NN,O
7782,7782,275,been,O,VBN,O
7783,7783,275,able,O,JJ,O
7784,7784,275,to,O,TO,O
7785,7785,275,trace,O,VB,O
7786,7786,275,us,O,PRP,O
7787,7787,275,",",O,",",O
7788,7788,275,as,O,IN,O
7789,7789,275,we,O,PRP,O
7790,7790,275,are,O,VBP,O
7791,7791,275,living,O,VBG,O
7792,7792,275,in,O,IN,O
7793,7793,275,disguise,O,NN,O
7794,7794,275,?,O,.,O
7795,7795,275,',O,'',O
7796,7796,276,And,O,CC,O
7797,7797,276,Vasudeva,B-PER,NNP,O
7798,7798,276,",",O,",",O
7799,7799,276,smilingly,O,RB,O
7800,7800,276,answered,O,VBN,O
7801,7801,276,",",O,",",O
7802,7802,276,'O,O,CD,O
7803,7803,276,king,O,NN,O
7804,7804,276,",",O,",",O
7805,7805,276,fire,O,NN,O
7806,7806,276,",",O,",",O
7807,7807,276,even,O,RB,O
7808,7808,276,if,O,IN,O
7809,7809,276,it,O,PRP,O
7810,7810,276,is,O,VBZ,O
7811,7811,276,covered,O,VBN,O
7812,7812,276,",",O,",",O
7813,7813,276,can,O,MD,O
7814,7814,276,be,O,VB,O
7815,7815,276,known,O,VBN,O
7816,7816,276,.,O,.,O
7817,7817,277,Who,O,WP,O
7818,7818,277,else,O,RB,O
7819,7819,277,among,O,IN,O
7820,7820,277,men,O,NNS,O
7821,7821,277,than,O,IN,O
7822,7822,277,the,O,DT,O
7823,7823,277,Pandavas,B-COMMUNITY,NNP,O
7824,7824,277,could,O,MD,O
7825,7825,277,exhibit,O,VB,O
7826,7826,277,such,O,JJ,O
7827,7827,277,might,O,MD,O
7828,7828,277,?,O,.,O
7829,7829,278,Ye,O,JJ,O
7830,7830,278,resisters,O,NNS,O
7831,7831,278,of,O,IN,O
7832,7832,278,all,O,DT,O
7833,7833,278,foes,O,NNS,O
7834,7834,278,",",O,",",O
7835,7835,278,ye,O,JJ,O
7836,7836,278,sons,O,NNS,O
7837,7837,278,of,O,IN,O
7838,7838,278,Pandu,B-PER,NNP,O
7839,7839,278,",",O,",",O
7840,7840,278,by,O,IN,O
7841,7841,278,sheer,O,NN,O
7842,7842,278,good,O,JJ,O
7843,7843,278,fortune,O,NN,O
7844,7844,278,have,O,VBP,O
7845,7845,278,ye,O,VBN,O
7846,7846,278,escaped,O,VBN,O
7847,7847,278,from,O,IN,O
7848,7848,278,that,O,DT,O
7849,7849,278,fierce,O,JJ,O
7850,7850,278,fire,O,NN,O
7851,7851,278,.,O,.,O
7852,7852,279,And,O,CC,O
7853,7853,279,it,O,PRP,O
7854,7854,279,is,O,VBZ,O
7855,7855,279,by,O,IN,O
7856,7856,279,sheer,O,NN,O
7857,7857,279,good,O,JJ,O
7858,7858,279,fortune,O,NN,O
7859,7859,279,alone,O,RB,O
7860,7860,279,that,O,IN,O
7861,7861,279,the,O,DT,O
7862,7862,279,wicked,O,JJ,O
7863,7863,279,son,O,NN,O
7864,7864,279,of,O,IN,O
7865,7865,279,Dhritarashtra,B-PER,NNP,O
7866,7866,279,and,O,CC,O
7867,7867,279,his,O,PRP$,O
7868,7868,279,counsellors,O,NNS,O
7869,7869,279,have,O,VBP,O
7870,7870,279,not,O,RB,O
7871,7871,279,succeeded,O,VBN,O
7872,7872,279,in,O,IN,O
7873,7873,279,accomplishing,O,VBG,O
7874,7874,279,their,O,PRP$,O
7875,7875,279,wishes,O,NNS,O
7876,7876,279,.,O,.,O
7877,7877,280,Blest,O,JJS,O
7878,7878,280,be,O,VB,O
7879,7879,280,ye,O,JJ,O
7880,7880,280,!,O,.,O
7881,7881,281,And,O,CC,O
7882,7882,281,grow,O,VB,O
7883,7883,281,ye,O,NN,O
7884,7884,281,in,O,IN,O
7885,7885,281,prosperity,O,NN,O
7886,7886,281,like,O,IN,O
7887,7887,281,a,O,DT,O
7888,7888,281,fire,O,NN,O
7889,7889,281,in,O,IN,O
7890,7890,281,a,O,DT,O
7891,7891,281,cave,O,NN,O
7892,7892,281,gradually,O,RB,O
7893,7893,281,growing,O,VBG,O
7894,7894,281,and,O,CC,O
7895,7895,281,spreading,O,VBG,O
7896,7896,281,itself,O,PRP,O
7897,7897,281,all,O,DT,O
7898,7898,281,around,O,RB,O
7899,7899,281,.,O,.,O
7900,7900,282,And,O,CC,O
7901,7901,282,lest,O,JJS,O
7902,7902,282,any,O,DT,O
7903,7903,282,of,O,IN,O
7904,7904,282,the,O,DT,O
7905,7905,282,monarchs,O,NN,O
7906,7906,282,recognise,O,NN,O
7907,7907,282,ye,O,NN,O
7908,7908,282,",",O,",",O
7909,7909,282,let,O,VB,O
7910,7910,282,us,O,PRP,O
7911,7911,282,return,O,VB,O
7912,7912,282,to,O,TO,O
7913,7913,282,our,O,PRP$,O
7914,7914,282,tent,O,NN,O
7915,7915,282,.,O,.,O
7916,7916,282,',O,'',O
7917,7917,283,Then,O,RB,O
7918,7918,283,",",O,",",O
7919,7919,283,obtaining,O,VBG,O
7920,7920,283,Yudhishthira,B-PER,NNP,O
7921,7921,283,'s,O,POS,O
7922,7922,283,leave,O,NN,O
7923,7923,283,",",O,",",O
7924,7924,283,Krishna,B-PER,NNP,O
7925,7925,283,of,O,IN,O
7926,7926,283,prosperity,O,NN,O
